tweet_id,timestamp,dog_breed,dog_stage,rating_numerator,rating_denominator,retweet_count,favorite_count,jpg_url
692568918515392513,2016-01-28,golden_retriever,,12.0,10.0,1737,4739,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg
692535307825213440,2016-01-28,pug,,10.0,10.0,1529,3504,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg
692530551048294401,2016-01-28,siberian_husky,,10.0,10.0,474,2021,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg
692187005137076224,2016-01-27,siberian_husky,,12.0,10.0,929,2768,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg
692158366030913536,2016-01-27,pug,,10.0,10.0,896,2369,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg
692142790915014657,2016-01-27,toy_poodle,,13.0,10.0,438,1798,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg
692017291282812928,2016-01-26,tibetan_terrier,,9.0,10.0,1081,3153,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg
691756958957883396,2016-01-25,saint_bernard,,10.0,10.0,1161,3179,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg
691675652215414786,2016-01-25,chihuahua,,10.0,10.0,577,2116,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg
691483041324204033,2016-01-25,bloodhound,,5.0,10.0,656,2608,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg
691459709405118465,2016-01-25,shetland_sheepdog,,12.0,10.0,1294,4449,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg
691444869282295808,2016-01-25,bernese_mountain_dog,,12.0,10.0,955,2890,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg
691416866452082688,2016-01-25,lakeland_terrier,,13.0,10.0,8689,21253,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg
691321916024623104,2016-01-24,rottweiler,,11.0,10.0,747,2828,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg
691096613310316544,2016-01-24,borzoi,,11.0,10.0,1019,3253,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg
690959652130045952,2016-01-23,golden_retriever,,11.0,10.0,1421,3902,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg
690735892932222976,2016-01-23,golden_retriever,,13.0,10.0,1442,4134,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg
690728923253055490,2016-01-23,kuvasz,,8.0,10.0,597,2384,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg
690690673629138944,2016-01-23,maltese_dog,,10.0,10.0,898,2547,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg
690649993829576704,2016-01-22,mexican_hairless,,11.0,10.0,325,1435,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg
690597161306841088,2016-01-22,lhasa,,11.0,10.0,681,2163,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg
690400367696297985,2016-01-22,pembroke,,10.0,10.0,509,2041,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg
690374419777196032,2016-01-22,kuvasz,,11.0,10.0,972,3560,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg
690360449368465409,2016-01-22,pug,,9.0,10.0,1006,2925,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg
690021994562220032,2016-01-21,malamute,,10.0,10.0,1180,3056,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg
690015576308211712,2016-01-21,malamute,pupper,12.0,10.0,836,2740,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg
690005060500217858,2016-01-21,samoyed,,10.0,10.0,1907,4004,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg
689999384604450816,2016-01-21,standard_poodle,,10.0,10.0,424,1561,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg
689977555533848577,2016-01-21,labrador_retriever,,12.0,10.0,502,1490,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg
689905486972461056,2016-01-20,pomeranian,pupper,11.0,10.0,787,2651,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg
689877686181715968,2016-01-20,old_english_sheepdog,,9.0,10.0,1344,3323,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg
689835978131935233,2016-01-20,collie,,11.0,10.0,850,2369,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg
689661964914655233,2016-01-20,italian_greyhound,,12.0,10.0,1052,3501,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg
689623661272240129,2016-01-20,toy_poodle,pupper,10.0,10.0,748,2467,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg
689599056876867584,2016-01-20,cocker_spaniel,,11.0,10.0,6265,12795,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg
689557536375177216,2016-01-19,eskimo_dog,,12.0,10.0,519,2257,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg
689517482558820352,2016-01-19,pembroke,,12.0,10.0,1609,3735,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg
689283819090870273,2016-01-19,scotch_terrier,,9.0,10.0,1250,3624,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg
689280876073582592,2016-01-19,chihuahua,,10.0,10.0,819,2197,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg
689275259254616065,2016-01-19,american_staffordshire_terrier,,10.0,10.0,285,1273,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg
689154315265683456,2016-01-18,cocker_spaniel,,9.0,10.0,1128,3348,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg
689143371370250240,2016-01-18,english_springer,pupper,10.0,10.0,579,2232,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg
688916208532455424,2016-01-18,pembroke,pupper,11.0,10.0,983,3003,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg
688898160958271489,2016-01-18,ibizan_hound,,10.0,10.0,890,2307,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg
688828561667567616,2016-01-17,cardigan,,9.0,10.0,420,1508,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg
688804835492233216,2016-01-17,malinois,,12.0,10.0,227,1043,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg
688789766343622656,2016-01-17,american_staffordshire_terrier,,8.0,10.0,759,2434,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg
688547210804498433,2016-01-17,papillon,,9.0,10.0,789,2862,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg
688519176466644993,2016-01-17,pembroke,pupper,12.0,10.0,825,2520,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg
688385280030670848,2016-01-16,golden_retriever,,12.0,10.0,5035,10180,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg
688116655151435777,2016-01-15,pug,,10.0,10.0,888,3093,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg
688064179421470721,2016-01-15,eskimo_dog,,11.0,10.0,408,1878,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg
687826841265172480,2016-01-15,pomeranian,,12.0,10.0,1292,2989,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg
687818504314159109,2016-01-15,lakeland_terrier,pupper,12.0,10.0,1080,2758,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg
687807801670897665,2016-01-15,staffordshire_bullterrier,,11.0,10.0,801,2625,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg
687704180304273409,2016-01-14,miniature_pinscher,pupper,9.0,10.0,950,2660,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg
687664829264453632,2016-01-14,pug,,11.0,10.0,576,2121,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg
687494652870668288,2016-01-14,rottweiler,,7.0,10.0,654,2104,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg
687480748861947905,2016-01-14,english_springer,,12.0,10.0,281,1760,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg
687460506001633280,2016-01-14,boston_bull,,10.0,10.0,614,2243,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg
687317306314240000,2016-01-13,shih-tzu,,11.0,10.0,10411,22073,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg
687312378585812992,2016-01-13,great_dane,pupper,7.0,10.0,2146,4777,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg
687127927494963200,2016-01-13,pug,,9.0,10.0,2591,6004,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg
687124485711986689,2016-01-13,beagle,,11.0,10.0,577,2371,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg
687109925361856513,2016-01-13,borzoi,,11.0,10.0,2803,6370,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg
687096057537363968,2016-01-13,labrador_retriever,pupper,11.0,10.0,695,2449,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg
686730991906516992,2016-01-12,tibetan_mastiff,,12.0,10.0,1350,4543,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg
686683045143953408,2016-01-11,norwich_terrier,pupper,11.0,10.0,912,3072,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg
686618349602762752,2016-01-11,rottweiler,pupper,11.0,10.0,1544,4042,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg
686606069955735556,2016-01-11,labrador_retriever,,10.0,10.0,607,2071,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg
686386521809772549,2016-01-11,yorkshire_terrier,,11.0,10.0,996,3553,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg
686377065986265092,2016-01-11,german_shepherd,pupper,10.0,10.0,637,2433,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg
686358356425093120,2016-01-11,pug,,10.0,10.0,776,2398,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg
686050296934563840,2016-01-10,pomeranian,,11.0,10.0,836,2420,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg
686034024800862208,2016-01-10,great_dane,,12.0,10.0,1324,3424,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg
686007916130873345,2016-01-10,rhodesian_ridgeback,pupper,11.0,10.0,472,2704,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg
685973236358713344,2016-01-09,siberian_husky,,11.0,10.0,611,2326,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg
685943807276412928,2016-01-09,papillon,pupper,8.0,10.0,696,1801,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg
685906723014619143,2016-01-09,yorkshire_terrier,,9.0,10.0,3303,8277,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg
685663452032069632,2016-01-09,chesapeake_bay_retriever,,12.0,10.0,1656,3557,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg
685641971164143616,2016-01-09,lakeland_terrier,pupper,7.0,10.0,885,3218,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg
685532292383666176,2016-01-08,collie,,9.0,10.0,1298,3336,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg
685325112850124800,2016-01-08,golden_retriever,,10.0,10.0,4535,10471,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg
685321586178670592,2016-01-08,boston_bull,,10.0,10.0,735,2910,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg
685315239903100929,2016-01-08,chow,,11.0,10.0,1234,3676,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg
685307451701334016,2016-01-08,pomeranian,floofer,11.0,10.0,496,2262,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg
685268753634967552,2016-01-08,pug,pupper,10.0,10.0,1371,3419,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg
685198997565345792,2016-01-07,old_english_sheepdog,,11.0,10.0,764,2566,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg
685169283572338688,2016-01-07,bernese_mountain_dog,pupper,11.0,10.0,1620,4489,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg
684940049151070208,2016-01-07,border_collie,,12.0,10.0,1191,3523,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg
684926975086034944,2016-01-07,labrador_retriever,,11.0,10.0,552,3849,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg
684914660081053696,2016-01-07,chow,,12.0,10.0,1662,3848,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg
684902183876321280,2016-01-07,pembroke,,11.0,10.0,605,2053,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg
684800227459624960,2016-01-06,miniature_schnauzer,,11.0,10.0,1124,2979,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg
684594889858887680,2016-01-06,weimaraner,,10.0,10.0,4016,9843,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg
684538444857667585,2016-01-06,chihuahua,,12.0,10.0,1085,2915,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg
684481074559381504,2016-01-05,chihuahua,,10.0,10.0,1320,4249,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg
684460069371654144,2016-01-05,labrador_retriever,,10.0,10.0,628,2169,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg
684241637099323392,2016-01-05,pembroke,,12.0,10.0,3727,8999,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg
684225744407494656,2016-01-05,golden_retriever,,143.0,130.0,239,1369,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg
684222868335505415,2016-01-05,soft-coated_wheaten_terrier,,121.0,110.0,1563,4225,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg
684195085588783105,2016-01-05,chihuahua,,9.0,10.0,595,2108,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg
684188786104872960,2016-01-05,kelpie,,10.0,10.0,1343,3831,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg
684177701129875456,2016-01-05,chow,,10.0,10.0,764,2215,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg
684097758874210310,2016-01-04,labrador_retriever,,10.0,10.0,1621,4515,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg
683857920510050305,2016-01-04,bluetick,,10.0,10.0,1262,4163,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg
683852578183077888,2016-01-04,toy_poodle,,10.0,10.0,397,2111,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg
683849932751646720,2016-01-04,mexican_hairless,,5.0,10.0,1116,2896,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg
683834909291606017,2016-01-04,maltese_dog,pupper,9.0,10.0,1265,2880,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg
683828599284170753,2016-01-04,malamute,pupper,12.0,10.0,1195,3053,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg
683773439333797890,2016-01-03,miniature_pinscher,,9.0,10.0,1533,3684,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg
683742671509258241,2016-01-03,pembroke,,11.0,10.0,3781,7162,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg
683498322573824003,2016-01-03,airedale,,11.0,10.0,1095,3469,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg
683481228088049664,2016-01-03,keeshond,pupper,11.0,10.0,1118,2878,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg
683462770029932544,2016-01-03,italian_greyhound,pupper,8.0,10.0,761,2676,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg
683449695444799489,2016-01-03,lakeland_terrier,,10.0,10.0,1837,4290,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg
683391852557561860,2016-01-02,french_bulldog,,11.0,10.0,2702,8356,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg
683357973142474752,2016-01-02,pembroke,,10.0,10.0,1059,3238,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg
683142553609318400,2016-01-02,leonberg,pupper,9.0,10.0,1173,3162,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg
683111407806746624,2016-01-02,cocker_spaniel,pupper,10.0,10.0,1034,3736,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg
683098815881154561,2016-01-02,golden_retriever,,12.0,10.0,736,2361,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg
683078886620553216,2016-01-02,eskimo_dog,pupper,9.0,10.0,634,2176,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg
683030066213818368,2016-01-01,boxer,,10.0,10.0,832,2370,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg
682962037429899265,2016-01-01,chihuahua,,7.0,11.0,15043,26239,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg
682750546109968385,2016-01-01,english_setter,,9.0,10.0,494,1674,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg
682662431982772225,2015-12-31,beagle,,11.0,10.0,1207,3326,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg
682638830361513985,2015-12-31,english_springer,,12.0,10.0,675,2266,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg
682429480204398592,2015-12-31,whippet,,8.0,10.0,1320,3769,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg
682393905736888321,2015-12-31,vizsla,,11.0,10.0,773,2441,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg
682389078323662849,2015-12-31,curly-coated_retriever,,9.0,10.0,518,1828,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg
682303737705140231,2015-12-30,lakeland_terrier,,9.0,10.0,1135,3389,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg
682259524040966145,2015-12-30,siberian_husky,,9.0,10.0,1375,4578,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg
682032003584274432,2015-12-30,schipperke,,11.0,10.0,2294,7223,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg
681981167097122816,2015-12-29,labrador_retriever,,12.0,10.0,1161,3043,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg
681891461017812993,2015-12-29,chihuahua,pupper,10.0,10.0,951,2706,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg
681694085539872773,2015-12-29,toy_poodle,pupper,11.0,10.0,4581,14010,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg
681654059175129088,2015-12-29,pomeranian,pupper,12.0,10.0,1045,2903,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg
681610798867845120,2015-12-28,toy_poodle,,12.0,10.0,533,2100,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg
681579835668455424,2015-12-28,rottweiler,,8.0,10.0,1489,3893,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg
681523177663676416,2015-12-28,norfolk_terrier,,12.0,10.0,6620,15749,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg
681339448655802368,2015-12-28,labrador_retriever,,9.0,10.0,4598,10202,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg
681320187870711809,2015-12-28,samoyed,,11.0,10.0,863,2918,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg
681297372102656000,2015-12-28,lhasa,,12.0,10.0,1091,3490,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg
681281657291280384,2015-12-28,saint_bernard,,11.0,10.0,1258,3520,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg
681261549936340994,2015-12-27,tibetan_terrier,,9.0,10.0,308,1597,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg
681231109724700672,2015-12-27,irish_setter,pupper,11.0,10.0,540,2629,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg
681193455364796417,2015-12-27,pomeranian,,11.0,10.0,1691,4077,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg
680970795137544192,2015-12-27,pug,,9.0,10.0,749,2665,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg
680959110691590145,2015-12-27,pug,,9.0,10.0,2243,4986,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg
680940246314430465,2015-12-27,soft-coated_wheaten_terrier,,4.0,10.0,1225,3544,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg
680934982542561280,2015-12-27,labrador_retriever,,10.0,10.0,497,2285,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg
680913438424612864,2015-12-27,pomeranian,,11.0,10.0,705,2609,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg
680889648562991104,2015-12-26,shetland_sheepdog,,9.0,10.0,418,1945,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg
680836378243002368,2015-12-26,pembroke,pupper,12.0,10.0,1513,3766,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg
680801747103793152,2015-12-26,pug,,10.0,10.0,925,2600,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg
680609293079592961,2015-12-26,french_bulldog,,9.0,10.0,816,2906,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg
680497766108381184,2015-12-25,chihuahua,,12.0,10.0,2162,4639,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg
680494726643068929,2015-12-25,kuvasz,,11.26,10.0,542,1879,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg
680473011644985345,2015-12-25,lakeland_terrier,pupper,10.0,10.0,844,2778,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg
680191257256136705,2015-12-25,brittany_spaniel,pupper,11.0,10.0,577,2356,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg
680161097740095489,2015-12-24,bluetick,,12.0,10.0,828,2538,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg
680145970311643136,2015-12-24,miniature_poodle,pupper,10.0,10.0,1972,3955,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg
680130881361686529,2015-12-24,maltese_dog,,10.0,10.0,1078,2519,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg
680115823365742593,2015-12-24,pug,,9.0,10.0,1028,2972,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg
680100725817409536,2015-12-24,golden_retriever,pupper,11.0,10.0,1554,3891,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg
680070545539371008,2015-12-24,shih-tzu,,9.0,10.0,994,2818,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg
680055455951884288,2015-12-24,samoyed,,10.0,10.0,8067,18278,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg
679862121895714818,2015-12-24,entlebucher,,11.0,10.0,706,2678,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg
679854723806179328,2015-12-24,chow,,7.0,10.0,1402,3143,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg
679844490799091713,2015-12-24,airedale,,10.0,10.0,887,2593,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg
679828447187857408,2015-12-24,chihuahua,pupper,13.0,10.0,15839,39726,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg
679777920601223168,2015-12-23,bloodhound,pupper,10.0,10.0,1281,3390,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg
679736210798047232,2015-12-23,french_bulldog,,9.0,10.0,918,2311,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg
679729593985699840,2015-12-23,west_highland_white_terrier,,8.0,10.0,937,2367,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg
679722016581222400,2015-12-23,boxer,,8.0,10.0,539,1817,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg
679530280114372609,2015-12-23,dalmatian,,7.0,10.0,2347,5208,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg
679511351870550016,2015-12-23,chihuahua,,7.0,10.0,1461,3711,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg
679475951516934144,2015-12-23,maltese_dog,,9.0,10.0,728,2304,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg
679462823135686656,2015-12-23,toy_poodle,,11.0,10.0,21324,34856,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg
679158373988876288,2015-12-22,pug,,11.0,10.0,9193,23568,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg
679148763231985668,2015-12-22,italian_greyhound,,8.0,10.0,1163,3028,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg
679132435750195208,2015-12-22,scottish_deerhound,,10.0,10.0,1314,3253,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg
679111216690831360,2015-12-22,kelpie,,12.0,10.0,2893,6514,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg
679062614270468097,2015-12-21,schipperke,,11.0,10.0,9299,18712,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg
679047485189439488,2015-12-21,golden_retriever,,9.0,10.0,781,2460,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg
678991772295516161,2015-12-21,eskimo_dog,,12.0,10.0,1333,2537,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg
678969228704284672,2015-12-21,labrador_retriever,,11.0,10.0,528,1796,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg
678800283649069056,2015-12-21,labrador_retriever,pupper,12.0,10.0,1018,2810,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg
678798276842360832,2015-12-21,airedale,,7.0,10.0,1350,3804,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg
678774928607469569,2015-12-21,pembroke,,11.0,10.0,1043,3037,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg
678764513869611008,2015-12-21,irish_terrier,,10.0,10.0,544,1788,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg
678755239630127104,2015-12-21,malamute,,10.0,10.0,3741,7802,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg
678740035362037760,2015-12-21,beagle,,6.0,10.0,1926,4099,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg
678643457146150913,2015-12-20,labrador_retriever,,10.0,10.0,489,2250,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg
678446151570427904,2015-12-20,staffordshire_bullterrier,,10.0,10.0,1785,4358,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg
678424312106393600,2015-12-20,maltese_dog,,2.0,10.0,2880,5916,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg
678410210315247616,2015-12-20,schipperke,,10.0,10.0,2072,4640,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg
678399652199309312,2015-12-20,bedlington_terrier,,12.0,10.0,30742,61794,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg
